shift_name,units_produced,defect_count,cycle_time_avg,shift_efficiency_score,experience_level,skill_category,runtime_hours,downtime_minutes,maintenance_flag,machine_status,maintenance_downtime,temperature,humidity,shift_duration,day_of_week_sin,day_of_week_cos,hour_of_day_sin,hour_of_day_cos
Evening,567,23,33.8,71.3621499319819,3,Intermediate,6.44,63.32,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,557,22,36.07,69.934651158182,2,Intermediate,6.49,60.81,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,620,21,36.06,82.15837539239361,3,Intermediate,6.61,53.51,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,602,20,35.95,74.47564114467555,3,Intermediate,6.56,56.21,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,578,22,37.71,77.14343101152078,4,Intermediate,6.53,58.49,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,566,20,34.22,71.45104941847154,3,Intermediate,6.55,57.06,1,Issues,57.06,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,569,19,39.64,73.86934265899056,3,Intermediate,6.54,57.77,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,591,22,37.03,65.73992936613388,4,Intermediate,6.65,50.81,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,566,20,34.22,71.45104941847154,3,Intermediate,6.55,57.06,1,Issues,36.26,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,601,23,35.79,76.22633364341664,2,Intermediate,6.46,62.43,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,608,24,36.85,77.024951546871,3,Intermediate,6.52,58.94,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,576,17,37.21,74.05198320353644,3,Intermediate,6.53,58.05,0,Issues,41.23,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,576,17,37.21,74.05198320353644,3,Intermediate,6.53,58.05,0,Issues,71.26,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,610,20,36.43,77.62835385132661,5,Intermediate,6.7,47.78,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,609,17,34.57,77.08525070217947,4,Intermediate,6.43,64.35,1,Issues,64.35,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,609,24,35.08,79.64538982062173,5,Intermediate,6.65,51.24,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,593,24,38.65,78.34291046013593,3,Intermediate,6.6,54.01,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,567,23,35.47,67.35469144745966,2,Intermediate,6.41,65.54,0,Issues,69.42,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Night,417,23,35.85,50.7658521693665,1,Junior,6.05,87.03,0,Issues,57.06,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,456,24,36.51,57.71870917240096,2,Junior,6.25,75.18,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,469,17,37.57,60.75700990651909,5,Intermediate,6.05,86.87,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,519,23,33.96,62.19274993827134,2,Intermediate,6.26,74.4,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,451,21,34.27,56.68584106702487,1,Junior,6.31,71.26,1,Issues,41.23,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,451,21,34.27,56.68584106702487,1,Junior,6.31,71.26,1,Issues,71.26,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,499,22,34.4,63.98654886406773,4,Intermediate,6.34,69.42,1,Issues,69.42,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,443,24,35.94,55.43466673356167,1,Junior,6.35,68.85,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,454,25,35.16,56.9171818483071,2,Junior,6.29,72.79,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,473,17,35.35,61.37785744276082,4,Intermediate,6.11,83.29,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,445,25,33.05,56.54438319044192,2,Junior,6.25,74.72,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,520,18,34.27,67.576723135736,4,Intermediate,6.24,75.79,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,475,19,35.89,60.51084609105531,5,Intermediate,6.17,79.52,0,Issues,39.52,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,459,22,37.8,62.15855926844331,2,Junior,6.17,80.0,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,468,20,35.12,59.4952049132724,1,Junior,6.21,77.26,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,473,21,38.62,63.97877604735748,1,Junior,6.33,70.37,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,511,17,38.18,65.09349298190777,4,Intermediate,6.29,72.35,0,Issues,57.74,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,457,20,35.71,61.68023999457478,1,Junior,6.12,83.05,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,510,25,37.06,63.605709002022,3,Intermediate,6.3,71.75,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,436,23,36.75,55.74864438713623,2,Junior,6.22,76.8,0,Issues,64.35,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,448,24,38.33,55.38404856985395,1,Junior,6.28,73.44,1,Issues,73.44,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,458,18,33.32,55.89744947771992,1,Junior,6.35,68.97,0,Issues,42.38,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,480,17,34.94,63.65897051776665,5,Intermediate,6.23,76.0,0,Issues,34.82,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,452,18,38.96,57.48519087604201,2,Junior,6.25,74.88,0,Issues,51.39,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,456,19,36.32,57.45818539955471,1,Junior,6.26,74.56,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,463,20,35.57,58.83783221144791,2,Junior,6.39,66.57,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,485,23,37.3,63.11976301509181,5,Intermediate,6.2,77.85,1,Issues,77.85,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,472,20,32.26,63.60252674924789,1,Junior,6.36,68.26,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,486,18,32.58,64.13255086382163,2,Intermediate,6.24,75.5,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,489,23,37.72,65.44676644484574,4,Intermediate,6.29,72.75,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,498,16,34.15,64.29494574835799,3,Intermediate,6.18,79.48,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,466,19,36.61,60.50891562076186,1,Junior,6.15,81.14,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,454,18,35.7,57.35030716081639,1,Junior,6.28,73.0,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,417,23,35.85,50.7658521693665,1,Junior,6.05,87.03,0,Issues,36.26,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,504,18,36.11,69.30563740138895,5,Intermediate,6.38,67.29,0,Issues,56.29,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,483,17,35.99,64.71433101158348,5,Intermediate,6.29,72.62,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,430,22,37.19,46.09802373219281,2,Junior,6.26,74.16,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,440,18,34.16,51.28192369913268,2,Junior,6.27,73.67,0,Issues,0.0,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Night,442,23,39.31,64.01111748512562,1,Junior,6.3,72.03,0,Issues,38.74,19.2,51.5,8.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
Morning,806,18,37.41,86.0357415878576,8,Senior,6.85,38.87,0,Operational,56.29,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,795,19,37.47,88.0879494799953,6,Senior,6.93,34.4,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,779,17,38.68,86.28541801333347,2,Intermediate,6.85,38.74,1,Operational,38.74,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,872,19,38.23,93.73752205070424,10,Expert,6.98,31.44,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,735,23,36.78,84.13383944959557,3,Intermediate,6.88,37.39,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,751,23,36.63,90.36669560274343,2,Intermediate,6.9,36.26,1,Operational,36.26,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,751,23,36.63,90.36669560274343,2,Intermediate,6.9,36.26,1,Operational,57.06,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,799,14,32.0,92.9234098123785,7,Senior,6.87,38.05,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,847,15,36.12,90.40358347938744,6,Senior,6.89,36.72,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,747,18,33.83,91.62497533355138,2,Intermediate,6.89,36.53,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,821,17,38.7,89.89882497898681,7,Expert,6.79,42.38,1,Operational,42.38,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,817,17,37.2,91.81183531313916,6,Senior,6.96,32.45,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,877,18,34.73,92.510564411541,12,Expert,6.84,39.84,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,847,17,38.44,86.60749631506214,4,Senior,6.9,35.7,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,888,17,33.01,88.23256449739698,12,Expert,6.87,37.79,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,841,20,36.2,85.65233774184323,5,Senior,6.89,36.76,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,903,16,36.59,88.53958000546797,12,Expert,6.98,30.94,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,838,14,36.59,85.78673031393825,7,Expert,6.81,41.23,1,Operational,71.26,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,838,14,36.59,85.78673031393825,7,Expert,6.81,41.23,1,Operational,41.23,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,826,16,33.76,89.40771176261927,6,Senior,6.88,36.95,0,Operational,69.42,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,869,17,39.25,91.15713445164482,10,Expert,6.89,36.53,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,857,15,32.44,90.66874847183608,8,Senior,6.88,37.11,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,852,15,38.32,93.73723995070648,8,Expert,6.89,36.77,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,863,15,39.19,93.83637825448206,7,Senior,6.94,33.79,0,Operational,73.44,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,879,17,38.78,83.28856192617593,12,Expert,6.8,41.91,0,Operational,51.05,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,837,20,34.33,90.45670308414552,8,Senior,6.83,39.94,0,Operational,57.83,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,837,20,34.33,90.45670308414552,8,Senior,6.83,39.94,0,Operational,77.37,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,796,19,37.6,90.66831228044606,8,Senior,6.81,41.19,0,Operational,77.4,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,860,15,33.44,88.24171332832836,7,Senior,6.86,38.23,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,859,20,36.2,90.3213877140188,10,Expert,6.98,31.22,0,Operational,64.31,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,862,19,34.43,89.91121126604416,6,Senior,6.81,41.31,1,Operational,41.31,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,862,19,34.43,89.91121126604416,6,Senior,6.81,41.31,1,Operational,58.98,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,868,18,35.56,88.03214121653842,8,Senior,6.97,31.96,0,Operational,53.62,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,851,19,32.62,90.5257408656252,12,Expert,6.89,36.73,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,860,16,32.0,87.12918635397878,6,Senior,6.88,37.07,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,816,16,35.74,93.82375067783924,6,Senior,6.84,39.56,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,874,21,36.02,91.90775751823394,7,Senior,6.95,32.83,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,857,20,37.44,91.04423728078872,5,Senior,6.89,36.62,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,889,19,39.85,88.5099275180349,10,Expert,6.81,41.48,0,Operational,77.85,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,809,14,35.75,93.94884024987172,4,Senior,6.92,34.82,1,Operational,34.82,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,869,16,32.69,89.95013955884028,7,Expert,6.89,36.4,0,Operational,51.39,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,833,15,39.06,88.57407985206893,4,Senior,6.96,32.23,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,851,20,35.73,91.82481545955216,5,Senior,6.83,40.22,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,724,22,35.37,86.22012026245407,4,Intermediate,6.98,31.12,0,Operational,79.59,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,794,19,38.84,87.60901156229366,8,Senior,6.82,40.8,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,871,18,36.05,90.06674932592074,5,Senior,6.89,36.83,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Evening,580,20,34.41,75.23202745595452,4,Intermediate,6.46,62.37,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,570,16,34.43,70.05520192992121,4,Intermediate,6.54,57.65,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,575,22,36.18,80.5403081683117,5,Intermediate,6.59,54.68,0,Issues,77.85,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,609,22,35.36,77.94271560862883,2,Intermediate,6.66,50.28,0,Issues,34.82,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,601,24,35.76,79.82301293501516,3,Intermediate,6.64,51.39,1,Issues,51.39,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,560,17,39.33,76.37501396483691,2,Intermediate,6.45,63.08,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,568,17,35.11,70.5496616552181,3,Intermediate,6.53,58.14,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,596,20,36.08,82.21700663434879,4,Intermediate,6.56,56.69,0,Issues,79.59,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,600,22,39.56,84.14550944396699,4,Intermediate,6.54,57.74,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,623,19,37.02,74.70562161902112,3,Intermediate,6.66,50.12,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,597,19,32.0,79.03332974153203,4,Intermediate,6.43,64.31,1,Issues,64.31,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,602,25,33.97,76.5943899640135,5,Intermediate,6.54,57.67,0,Issues,73.44,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,588,24,36.78,77.18345878598404,5,Intermediate,6.45,62.75,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,595,24,36.38,77.66409000054838,2,Intermediate,6.44,63.73,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,592,24,34.74,74.75910752808741,3,Intermediate,6.63,52.49,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,563,17,35.9,75.60026886342759,4,Intermediate,6.56,56.29,1,Issues,56.29,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,624,20,35.14,81.31938305640877,3,Intermediate,6.62,52.69,0,Issues,38.74,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,583,19,36.78,77.88337652931538,2,Intermediate,6.74,45.68,0,Issues,42.38,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,582,24,33.89,75.4031242406199,4,Intermediate,6.58,55.19,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Evening,605,21,42.0,74.30922193362184,2,Intermediate,6.52,58.93,0,Issues,0.0,21.1,31.1,8.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
Morning,811,18,37.28,85.86521500049899,5,Senior,6.88,37.35,0,Operational,0.0,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,836,19,34.47,91.20847868085882,10,Expert,6.79,42.61,0,Operational,57.74,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
Morning,787,16,38.2,90.3732230314316,7,Senior,6.84,39.52,1,Operational,39.52,22.1,44.1,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
